elapsed_s,step_idx,iso_time,throttle_cmd,steering_cmd,brakes_cmd,lidar_00_cm,lidar_01_cm,lidar_02_cm,lidar_03_cm,lidar_04_cm,lidar_05_cm,lidar_06_cm,lidar_07_cm,lidar_08_cm,lidar_09_cm,lidar_10_cm,lidar_11_cm,lidar_12_cm,lidar_13_cm,lidar_14_cm,lidar_15_cm,lidar_16_cm,telemetry_throttle,telemetry_steering,telemetry_speed
219.234,4117,2026-03-15T16:10:47.227,0.000,0.000,1,0.000,494.660,748.350,513.110,662.480,403.520,407.790,424.230,446.180,668.340,268.850,260.140,-1.000,852.110,753.410,850.390,692.430,0.000,0.000,0.000
219.281,4118,2026-03-15T16:10:47.279,0.000,0.000,1,0.000,494.660,748.350,513.110,662.480,403.520,407.790,424.230,446.180,668.340,268.850,260.140,-1.000,852.110,753.410,850.390,692.430,0.000,0.000,0.000
219.343,4119,2026-03-15T16:10:47.333,0.000,0.000,1,0.000,494.660,748.350,513.110,662.480,403.520,407.790,424.230,446.180,668.340,268.850,260.140,-1.000,852.110,753.410,850.390,692.430,0.000,0.000,0.000
219.390,4120,2026-03-15T16:10:47.385,0.000,0.000,1,0.000,494.660,748.350,513.110,662.480,403.520,407.790,424.230,446.180,668.340,268.850,260.140,-1.000,852.110,753.410,850.390,692.430,0.000,0.000,0.000
219.437,4121,2026-03-15T16:10:47.438,0.000,0.000,1,0.000,494.660,748.350,513.110,662.480,403.520,407.790,424.230,446.180,668.340,268.850,260.140,-1.000,852.110,753.410,850.390,692.430,0.000,0.000,0.000
219.500,4122,2026-03-15T16:10:47.490,0.000,0.000,1,0.000,494.660,748.350,513.110,662.480,403.520,407.790,424.230,446.180,668.340,268.850,260.140,-1.000,852.110,753.410,850.390,692.430,0.000,0.000,0.000
219.547,4123,2026-03-15T16:10:47.543,0.000,0.000,1,0.000,494.660,748.350,513.110,662.480,403.520,407.790,424.230,446.180,668.340,268.850,260.140,-1.000,852.110,753.410,850.390,692.430,0.000,0.000,0.000
219.609,4124,2026-03-15T16:10:47.596,0.000,0.000,1,0.000,494.660,748.350,513.110,662.480,403.520,407.790,424.230,446.180,668.340,268.850,260.140,-1.000,852.110,753.410,850.390,692.430,0.000,0.000,0.000
219.656,4125,2026-03-15T16:10:47.649,0.000,0.000,1,0.000,494.660,748.350,513.110,662.480,403.520,407.790,424.230,446.180,668.340,268.850,260.140,-1.000,852.110,753.410,850.390,692.430,0.000,0.000,0.000
219.703,4126,2026-03-15T16:10:47.702,0.000,0.000,1,0.000,494.660,748.350,513.110,662.480,403.520,407.790,424.230,446.180,668.340,268.850,260.140,-1.000,852.110,753.410,850.390,692.430,0.000,0.000,0.000
219.765,4127,2026-03-15T16:10:47.754,0.000,0.000,1,0.000,494.460,748.360,512.930,662.520,403.350,407.630,423.930,445.920,667.820,268.250,259.550,-1.000,852.110,753.410,850.450,692.090,0.000,0.000,0.000
219.812,4128,2026-03-15T16:10:47.810,0.000,0.000,1,0.000,494.460,748.360,512.930,662.520,403.350,407.630,423.930,445.920,667.820,268.250,259.550,-1.000,852.110,753.410,850.450,692.090,0.000,0.000,0.000
219.875,4129,2026-03-15T16:10:47.863,0.000,0.000,1,0.000,494.460,748.360,512.930,662.520,403.350,407.630,423.930,445.920,667.820,268.250,259.550,-1.000,852.110,753.410,850.450,692.090,0.000,0.000,0.000
219.922,4130,2026-03-15T16:10:47.914,0.000,0.000,1,0.000,494.460,748.360,512.930,662.520,403.350,407.630,423.930,445.920,667.820,268.250,259.550,-1.000,852.110,753.410,850.450,692.090,0.000,0.000,0.000
219.968,4131,2026-03-15T16:10:47.967,0.000,0.000,1,0.000,494.460,748.360,512.930,662.520,403.350,407.630,423.930,445.920,667.820,268.250,259.550,-1.000,852.110,753.410,850.450,692.090,0.000,0.000,0.000
220.031,4132,2026-03-15T16:10:48.021,0.000,0.000,1,0.000,494.460,748.360,512.930,662.520,403.350,407.630,423.930,445.920,667.820,268.250,259.550,-1.000,852.110,753.410,850.450,692.090,0.000,0.000,0.000
220.078,4133,2026-03-15T16:10:48.072,0.000,0.000,1,0.000,494.460,748.360,512.930,662.520,403.350,407.630,423.930,445.920,667.820,268.250,259.550,-1.000,852.110,753.410,850.450,692.090,0.000,0.000,0.000
220.125,4134,2026-03-15T16:10:48.125,0.000,0.000,1,0.000,494.460,748.360,512.930,662.520,403.350,407.630,423.930,445.920,667.820,268.250,259.550,-1.000,852.110,753.410,850.450,692.090,0.000,0.000,0.000
220.187,4135,2026-03-15T16:10:48.179,0.000,0.000,1,0.000,494.460,748.360,512.930,662.520,403.350,407.630,423.930,445.920,667.820,268.250,259.550,-1.000,852.110,753.410,850.450,692.090,0.000,0.000,0.000
220.234,4136,2026-03-15T16:10:48.232,0.000,0.000,1,0.000,494.460,748.360,512.930,662.520,403.350,407.630,423.930,445.920,667.820,268.250,259.550,-1.000,852.110,753.410,850.450,692.090,0.000,0.000,0.000
220.297,4137,2026-03-15T16:10:48.284,0.000,0.000,1,0.000,494.460,748.360,512.930,662.520,403.350,407.630,423.930,445.920,667.820,268.250,259.550,-1.000,852.110,753.410,850.450,692.090,0.000,0.000,0.000
220.343,4138,2026-03-15T16:10:48.338,0.000,0.000,1,0.000,494.460,748.360,512.930,662.520,403.350,407.630,423.930,445.920,667.820,268.250,259.550,-1.000,852.110,753.410,850.450,692.090,0.000,0.000,0.000
220.390,4139,2026-03-15T16:10:48.390,0.000,0.000,1,0.000,494.460,748.360,512.930,662.520,403.350,407.630,423.930,445.920,667.820,268.250,259.550,-1.000,852.110,753.410,850.450,692.090,0.000,0.000,0.000
220.453,4140,2026-03-15T16:10:48.443,0.000,0.000,1,0.000,494.460,748.360,512.930,662.520,403.350,407.630,423.930,445.920,667.820,268.250,259.550,-1.000,852.110,753.410,850.450,692.090,0.000,0.000,0.000
220.500,4141,2026-03-15T16:10:48.496,0.000,0.000,1,0.000,494.460,748.360,512.930,662.520,403.350,407.630,423.930,445.920,667.820,268.250,259.550,-1.000,852.110,753.410,850.450,692.090,0.000,0.000,0.000
220.547,4142,2026-03-15T16:10:48.548,0.000,0.000,1,0.000,494.460,748.360,512.930,662.520,403.350,407.630,423.930,445.920,667.820,268.250,259.550,-1.000,852.110,753.410,850.450,692.090,0.000,0.000,0.000
220.609,4143,2026-03-15T16:10:48.602,0.000,0.000,1,0.000,494.460,748.360,512.930,662.520,403.350,407.630,423.930,445.920,667.820,268.250,259.550,-1.000,852.110,753.410,850.450,692.090,0.000,0.000,0.000
220.656,4144,2026-03-15T16:10:48.655,0.000,0.000,1,0.000,494.460,748.360,512.930,662.520,403.350,407.630,423.930,445.920,667.820,268.250,259.550,-1.000,852.110,753.410,850.450,692.090,0.000,0.000,0.000
220.718,4145,2026-03-15T16:10:48.707,0.000,0.000,1,0.000,494.460,748.360,512.930,662.520,403.350,407.630,423.930,445.920,667.820,268.250,259.550,-1.000,852.110,753.410,850.450,692.090,0.000,0.000,0.000
220.765,4146,2026-03-15T16:10:48.760,0.000,0.000,1,0.000,494.400,748.360,512.870,662.520,403.290,407.570,423.770,445.770,667.580,267.850,259.160,-1.000,852.110,753.410,850.460,692.010,0.000,0.000,0.000
220.828,4147,2026-03-15T16:10:48.819,0.000,0.000,1,0.000,494.400,748.360,512.870,662.520,403.290,407.570,423.770,445.770,667.580,267.850,259.160,-1.000,852.110,753.410,850.460,692.010,0.000,0.000,0.000
220.875,4148,2026-03-15T16:10:48.873,0.000,0.000,1,0.000,494.400,748.360,512.870,662.520,403.290,407.570,423.770,445.770,667.580,267.850,259.160,-1.000,852.110,753.410,850.460,692.010,0.000,0.000,0.000
220.937,4149,2026-03-15T16:10:48.926,0.000,0.000,1,0.000,494.400,748.360,512.870,662.520,403.290,407.570,423.770,445.770,667.580,267.850,259.160,-1.000,852.110,753.410,850.460,692.010,0.000,0.000,0.000
220.984,4150,2026-03-15T16:10:48.979,0.000,0.000,1,0.000,494.400,748.360,512.870,662.520,403.290,407.570,423.770,445.770,667.580,267.850,259.160,-1.000,852.110,753.410,850.460,692.010,0.000,0.000,0.000
221.031,4151,2026-03-15T16:10:49.033,0.000,0.000,1,0.000,494.400,748.360,512.870,662.520,403.290,407.570,423.770,445.770,667.580,267.850,259.160,-1.000,852.110,753.410,850.460,692.010,0.000,0.000,0.000
221.093,4152,2026-03-15T16:10:49.084,0.000,0.000,1,0.000,494.400,748.360,512.870,662.520,403.290,407.570,423.770,445.770,667.580,267.850,259.160,-1.000,852.110,753.410,850.460,692.010,0.000,0.000,0.000
221.140,4153,2026-03-15T16:10:49.137,0.000,0.000,1,0.000,494.400,748.360,512.870,662.520,403.290,407.570,423.770,445.770,667.580,267.850,259.160,-1.000,852.110,753.410,850.460,692.010,0.000,0.000,0.000
221.203,4154,2026-03-15T16:10:49.190,0.000,0.000,1,0.000,494.400,748.360,512.870,662.520,403.290,407.570,423.770,445.770,667.580,267.850,259.160,-1.000,852.110,753.410,850.460,692.010,0.000,0.000,0.000
221.250,4155,2026-03-15T16:10:49.242,0.000,0.000,1,0.000,494.400,748.360,512.870,662.520,403.290,407.570,423.770,445.770,667.580,267.850,259.160,-1.000,852.110,753.410,850.460,692.010,0.000,0.000,0.000
221.297,4156,2026-03-15T16:10:49.295,0.000,0.000,1,0.000,494.400,748.360,512.870,662.520,403.290,407.570,423.770,445.770,667.580,267.850,259.160,-1.000,852.110,753.410,850.460,692.010,0.000,0.000,0.000
221.359,4157,2026-03-15T16:10:49.347,0.000,0.000,1,0.000,494.400,748.360,512.870,662.520,403.290,407.570,423.770,445.770,667.580,267.850,259.160,-1.000,852.110,753.410,850.460,692.010,0.000,0.000,0.000
221.406,4158,2026-03-15T16:10:49.399,0.000,0.000,1,0.000,494.400,748.360,512.870,662.520,403.290,407.570,423.770,445.770,667.580,267.850,259.160,-1.000,852.110,753.410,850.460,692.010,0.000,0.000,0.000
221.453,4159,2026-03-15T16:10:49.451,0.000,0.000,1,0.000,494.400,748.360,512.870,662.520,403.290,407.570,423.770,445.770,667.580,267.850,259.160,-1.000,852.110,753.410,850.460,692.010,0.000,0.000,0.000
221.515,4160,2026-03-15T16:10:49.504,0.000,0.000,1,0.000,494.400,748.360,512.870,662.520,403.290,407.570,423.770,445.770,667.580,267.850,259.160,-1.000,852.110,753.410,850.460,692.010,0.000,0.000,0.000
221.562,4161,2026-03-15T16:10:49.557,0.000,0.000,1,0.000,494.400,748.360,512.870,662.520,403.290,407.570,423.770,445.770,667.580,267.850,259.160,-1.000,852.110,753.410,850.460,692.010,0.000,0.000,0.000
221.609,4162,2026-03-15T16:10:49.609,0.000,0.000,1,0.000,494.400,748.360,512.870,662.520,403.290,407.570,423.770,445.770,667.580,267.850,259.160,-1.000,852.110,753.410,850.460,692.010,0.000,0.000,0.000
221.672,4163,2026-03-15T16:10:49.661,0.000,0.000,1,0.000,494.400,748.360,512.870,662.520,403.290,407.570,423.770,445.770,667.580,267.850,259.160,-1.000,852.110,753.410,850.460,692.010,0.000,0.000,0.000
221.718,4164,2026-03-15T16:10:49.715,0.000,0.000,1,0.000,494.400,748.360,512.870,662.520,403.290,407.570,423.770,445.770,667.580,267.850,259.160,-1.000,852.110,753.410,850.460,692.010,0.000,0.000,0.000
221.781,4165,2026-03-15T16:10:49.779,0.000,0.000,1,0.000,494.380,748.370,512.850,662.520,403.270,407.550,423.670,445.670,667.440,267.550,258.870,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
221.843,4166,2026-03-15T16:10:49.836,0.000,0.000,1,0.000,494.380,748.370,512.850,662.520,403.270,407.550,423.670,445.670,667.440,267.550,258.870,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
221.890,4167,2026-03-15T16:10:49.890,0.000,0.000,1,0.000,494.380,748.370,512.850,662.520,403.270,407.550,423.670,445.670,667.440,267.550,258.870,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
221.953,4168,2026-03-15T16:10:49.942,0.000,0.000,1,0.000,494.380,748.370,512.850,662.520,403.270,407.550,423.670,445.670,667.440,267.550,258.870,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
222.000,4169,2026-03-15T16:10:49.995,0.000,0.000,1,0.000,494.380,748.370,512.850,662.520,403.270,407.550,423.670,445.670,667.440,267.550,258.870,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
222.047,4170,2026-03-15T16:10:50.048,0.000,0.000,1,0.000,494.380,748.370,512.850,662.520,403.270,407.550,423.670,445.670,667.440,267.550,258.870,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
222.109,4171,2026-03-15T16:10:50.101,0.000,0.000,1,0.000,494.380,748.370,512.850,662.520,403.270,407.550,423.670,445.670,667.440,267.550,258.870,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
222.156,4172,2026-03-15T16:10:50.153,0.000,0.000,1,0.000,494.380,748.370,512.850,662.520,403.270,407.550,423.670,445.670,667.440,267.550,258.870,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
222.218,4173,2026-03-15T16:10:50.206,0.000,0.000,1,0.000,494.380,748.370,512.850,662.520,403.270,407.550,423.670,445.670,667.440,267.550,258.870,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
222.265,4174,2026-03-15T16:10:50.259,0.000,0.000,1,0.000,494.380,748.370,512.850,662.520,403.270,407.550,423.670,445.670,667.440,267.550,258.870,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
222.312,4175,2026-03-15T16:10:50.312,0.000,0.000,1,0.000,494.380,748.370,512.850,662.520,403.270,407.550,423.670,445.670,667.440,267.550,258.870,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
222.375,4176,2026-03-15T16:10:50.364,0.000,0.000,1,0.000,494.380,748.370,512.850,662.520,403.270,407.550,423.670,445.670,667.440,267.550,258.870,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
222.422,4177,2026-03-15T16:10:50.416,0.000,0.000,1,0.000,494.380,748.370,512.850,662.520,403.270,407.550,423.670,445.670,667.440,267.550,258.870,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
222.468,4178,2026-03-15T16:10:50.468,0.000,0.000,1,0.000,494.380,748.370,512.850,662.520,403.270,407.550,423.670,445.670,667.440,267.550,258.870,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
222.531,4179,2026-03-15T16:10:50.521,0.000,0.000,1,0.000,494.380,748.370,512.850,662.520,403.270,407.550,423.670,445.670,667.440,267.550,258.870,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
222.578,4180,2026-03-15T16:10:50.573,0.000,0.000,1,0.000,494.380,748.370,512.850,662.520,403.270,407.550,423.670,445.670,667.440,267.550,258.870,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
222.625,4181,2026-03-15T16:10:50.626,0.000,0.000,1,0.000,494.380,748.370,512.850,662.520,403.270,407.550,423.670,445.670,667.440,267.550,258.870,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
222.687,4182,2026-03-15T16:10:50.678,0.000,0.000,1,0.000,494.380,748.370,512.850,662.520,403.270,407.550,423.670,445.670,667.440,267.550,258.870,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
222.734,4183,2026-03-15T16:10:50.730,0.000,0.000,1,0.000,494.380,748.370,512.850,662.520,403.270,407.550,423.670,445.670,667.440,267.550,258.870,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
222.781,4184,2026-03-15T16:10:50.783,0.000,0.000,1,0.000,494.370,748.380,512.850,662.520,403.260,407.540,423.620,445.620,667.370,267.410,258.730,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
222.843,4185,2026-03-15T16:10:50.839,0.000,0.000,1,0.000,494.370,748.380,512.850,662.520,403.260,407.540,423.620,445.620,667.370,267.410,258.730,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
222.890,4186,2026-03-15T16:10:50.891,0.000,0.000,1,0.000,494.370,748.380,512.850,662.520,403.260,407.540,423.620,445.620,667.370,267.410,258.730,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
222.953,4187,2026-03-15T16:10:50.944,0.000,0.000,1,0.000,494.370,748.380,512.850,662.520,403.260,407.540,423.620,445.620,667.370,267.410,258.730,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
223.000,4188,2026-03-15T16:10:50.996,0.000,0.000,1,0.000,494.370,748.380,512.850,662.520,403.260,407.540,423.620,445.620,667.370,267.410,258.730,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
223.047,4189,2026-03-15T16:10:51.048,0.000,0.000,1,0.000,494.370,748.380,512.850,662.520,403.260,407.540,423.620,445.620,667.370,267.410,258.730,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
223.109,4190,2026-03-15T16:10:51.102,0.000,0.000,1,0.000,494.370,748.380,512.850,662.520,403.260,407.540,423.620,445.620,667.370,267.410,258.730,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
223.156,4191,2026-03-15T16:10:51.154,0.000,0.000,1,0.000,494.370,748.380,512.850,662.520,403.260,407.540,423.620,445.620,667.370,267.410,258.730,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
223.218,4192,2026-03-15T16:10:51.206,0.000,0.000,1,0.000,494.370,748.380,512.850,662.520,403.260,407.540,423.620,445.620,667.370,267.410,258.730,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
223.265,4193,2026-03-15T16:10:51.258,0.000,0.000,1,0.000,494.370,748.380,512.850,662.520,403.260,407.540,423.620,445.620,667.370,267.410,258.730,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
223.312,4194,2026-03-15T16:10:51.311,0.000,0.000,1,0.000,494.370,748.380,512.850,662.520,403.260,407.540,423.620,445.620,667.370,267.410,258.730,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
223.375,4195,2026-03-15T16:10:51.363,0.000,0.000,1,0.000,494.370,748.380,512.850,662.520,403.260,407.540,423.620,445.620,667.370,267.410,258.730,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
223.422,4196,2026-03-15T16:10:51.416,0.000,0.000,1,0.000,494.370,748.380,512.850,662.520,403.260,407.540,423.620,445.620,667.370,267.410,258.730,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
223.468,4197,2026-03-15T16:10:51.469,0.000,0.000,1,0.000,494.370,748.380,512.850,662.520,403.260,407.540,423.620,445.620,667.370,267.410,258.730,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
223.531,4198,2026-03-15T16:10:51.521,0.000,0.000,1,0.000,494.370,748.380,512.850,662.520,403.260,407.540,423.620,445.620,667.370,267.410,258.730,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
223.578,4199,2026-03-15T16:10:51.574,0.000,0.000,1,0.000,494.370,748.380,512.850,662.520,403.260,407.540,423.620,445.620,667.370,267.410,258.730,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
223.625,4200,2026-03-15T16:10:51.626,0.000,0.000,1,0.000,494.370,748.380,512.850,662.520,403.260,407.540,423.620,445.620,667.370,267.410,258.730,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
223.687,4201,2026-03-15T16:10:51.679,0.000,0.000,1,0.000,494.370,748.380,512.850,662.520,403.260,407.540,423.620,445.620,667.370,267.410,258.730,-1.000,852.110,753.400,850.460,692.020,0.000,0.000,0.000
223.734,4202,2026-03-15T16:10:51.730,0.000,0.000,1,0.000,494.360,748.380,512.850,662.510,403.260,407.540,423.600,445.600,667.340,267.340,258.650,-1.000,852.110,753.400,850.460,692.030,0.000,0.000,0.000
223.797,4203,2026-03-15T16:10:51.785,0.000,0.000,1,0.000,494.360,748.380,512.850,662.510,403.260,407.540,423.600,445.600,667.340,267.340,258.650,-1.000,852.110,753.400,850.460,692.030,0.000,0.000,0.000
223.843,4204,2026-03-15T16:10:51.839,0.000,0.000,1,0.000,494.360,748.380,512.850,662.510,403.260,407.540,423.600,445.600,667.340,267.340,258.650,-1.000,852.110,753.400,850.460,692.030,0.000,0.000,0.000
223.890,4205,2026-03-15T16:10:51.891,0.000,0.000,1,0.000,494.360,748.380,512.850,662.510,403.260,407.540,423.600,445.600,667.340,267.340,258.650,-1.000,852.110,753.400,850.460,692.030,0.000,0.000,0.000
223.953,4206,2026-03-15T16:10:51.943,0.000,0.000,1,0.000,494.360,748.380,512.850,662.510,403.260,407.540,423.600,445.600,667.340,267.340,258.650,-1.000,852.110,753.400,850.460,692.030,0.000,0.000,0.000
224.000,4207,2026-03-15T16:10:51.996,0.000,0.000,1,0.000,494.360,748.380,512.850,662.510,403.260,407.540,423.600,445.600,667.340,267.340,258.650,-1.000,852.110,753.400,850.460,692.030,0.000,0.000,0.000
224.047,4208,2026-03-15T16:10:52.047,0.000,0.000,1,0.000,494.360,748.380,512.850,662.510,403.260,407.540,423.600,445.600,667.340,267.340,258.650,-1.000,852.110,753.400,850.460,692.030,0.000,0.000,0.000
224.109,4209,2026-03-15T16:10:52.100,0.000,0.000,1,0.000,494.360,748.380,512.850,662.510,403.260,407.540,423.600,445.600,667.340,267.340,258.650,-1.000,852.110,753.400,850.460,692.030,0.000,0.000,0.000
224.156,4210,2026-03-15T16:10:52.152,0.000,0.000,1,0.000,494.360,748.380,512.850,662.510,403.260,407.540,423.600,445.600,667.340,267.340,258.650,-1.000,852.110,753.400,850.460,692.030,0.000,0.000,0.000
224.203,4211,2026-03-15T16:10:52.205,0.000,0.000,1,0.000,494.360,748.380,512.850,662.510,403.260,407.540,423.600,445.600,667.340,267.340,258.650,-1.000,852.110,753.400,850.460,692.030,0.000,0.000,0.000
224.265,4212,2026-03-15T16:10:52.257,0.000,0.000,1,0.000,494.360,748.380,512.850,662.510,403.260,407.540,423.600,445.600,667.340,267.340,258.650,-1.000,852.110,753.400,850.460,692.030,0.000,0.000,0.000
224.312,4213,2026-03-15T16:10:52.310,0.000,0.000,1,0.000,494.360,748.380,512.850,662.510,403.260,407.540,423.600,445.600,667.340,267.340,258.650,-1.000,852.110,753.400,850.460,692.030,0.000,0.000,0.000
224.375,4214,2026-03-15T16:10:52.362,0.000,0.000,1,0.000,494.360,748.380,512.850,662.510,403.260,407.540,423.600,445.600,667.340,267.340,258.650,-1.000,852.110,753.400,850.460,692.030,0.000,0.000,0.000
224.422,4215,2026-03-15T16:10:52.414,0.000,0.000,1,0.000,494.360,748.380,512.850,662.510,403.260,407.540,423.600,445.600,667.340,267.340,258.650,-1.000,852.110,753.400,850.460,692.030,0.000,0.000,0.000
224.468,4216,2026-03-15T16:10:52.467,0.000,0.000,1,0.000,494.360,748.380,512.850,662.510,403.260,407.540,423.600,445.600,667.340,267.340,258.650,-1.000,852.110,753.400,850.460,692.030,0.000,0.000,0.000
224.531,4217,2026-03-15T16:10:52.520,0.000,0.000,1,0.000,494.360,748.380,512.850,662.510,403.260,407.540,423.600,445.600,667.340,267.340,258.650,-1.000,852.110,753.400,850.460,692.030,0.000,0.000,0.000
224.578,4218,2026-03-15T16:10:52.572,0.000,0.000,1,0.000,494.360,748.380,512.850,662.510,403.260,407.540,423.600,445.600,667.340,267.340,258.650,-1.000,852.110,753.400,850.460,692.030,0.000,0.000,0.000
