elapsed_s,step_idx,iso_time,throttle_cmd,steering_cmd,brakes_cmd,lidar_00_cm,lidar_01_cm,lidar_02_cm,lidar_03_cm,lidar_04_cm,lidar_05_cm,lidar_06_cm,lidar_07_cm,lidar_08_cm,lidar_09_cm,lidar_10_cm,lidar_11_cm,lidar_12_cm,lidar_13_cm,lidar_14_cm,lidar_15_cm,lidar_16_cm,telemetry_throttle,telemetry_steering,telemetry_speed
666.172,12342,2026-03-15T15:55:47.159,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.220,857.250,-1.000,962.610,-1.000,0.000,0.000,0.000
666.218,12343,2026-03-15T15:55:47.213,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.220,857.250,-1.000,962.610,-1.000,0.000,0.000,0.000
666.265,12344,2026-03-15T15:55:47.265,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.220,857.250,-1.000,962.610,-1.000,0.000,0.000,0.000
666.328,12345,2026-03-15T15:55:47.318,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.220,857.250,-1.000,962.610,-1.000,0.000,0.000,0.000
666.375,12346,2026-03-15T15:55:47.371,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.220,857.250,-1.000,962.610,-1.000,0.000,0.000,0.000
666.437,12347,2026-03-15T15:55:47.425,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.220,857.250,-1.000,962.610,-1.000,0.000,0.000,0.000
666.484,12348,2026-03-15T15:55:47.479,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.220,857.250,-1.000,962.610,-1.000,0.000,0.000,0.000
666.531,12349,2026-03-15T15:55:47.531,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.220,857.250,-1.000,962.610,-1.000,0.000,0.000,0.000
666.593,12350,2026-03-15T15:55:47.585,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.220,857.250,-1.000,962.610,-1.000,0.000,0.000,0.000
666.640,12351,2026-03-15T15:55:47.637,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.220,857.250,-1.000,962.610,-1.000,0.000,0.000,0.000
666.703,12352,2026-03-15T15:55:47.690,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.220,857.250,-1.000,962.610,-1.000,0.000,0.000,0.000
666.750,12353,2026-03-15T15:55:47.744,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.220,857.250,-1.000,962.610,-1.000,0.000,0.000,0.000
666.797,12354,2026-03-15T15:55:47.798,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
666.859,12355,2026-03-15T15:55:47.851,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
666.906,12356,2026-03-15T15:55:47.904,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
666.968,12357,2026-03-15T15:55:47.957,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
667.015,12358,2026-03-15T15:55:48.011,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
667.062,12359,2026-03-15T15:55:48.064,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
667.125,12360,2026-03-15T15:55:48.119,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
667.172,12361,2026-03-15T15:55:48.172,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
667.234,12362,2026-03-15T15:55:48.224,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
667.281,12363,2026-03-15T15:55:48.278,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
667.343,12364,2026-03-15T15:55:48.333,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
667.390,12365,2026-03-15T15:55:48.387,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
667.453,12366,2026-03-15T15:55:48.440,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
667.500,12367,2026-03-15T15:55:48.493,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
667.547,12368,2026-03-15T15:55:48.547,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
667.609,12369,2026-03-15T15:55:48.599,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
667.656,12370,2026-03-15T15:55:48.652,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
667.703,12371,2026-03-15T15:55:48.705,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
667.765,12372,2026-03-15T15:55:48.757,0.000,0.000,1,0.000,519.700,-1.000,569.620,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
667.828,12373,2026-03-15T15:55:48.815,0.000,0.000,1,0.000,519.710,-1.000,569.620,895.510,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
667.875,12374,2026-03-15T15:55:48.868,0.000,0.000,1,0.000,519.710,-1.000,569.620,895.510,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
667.922,12375,2026-03-15T15:55:48.922,0.000,0.000,1,0.000,519.710,-1.000,569.620,895.510,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
667.984,12376,2026-03-15T15:55:48.975,0.000,0.000,1,0.000,519.710,-1.000,569.620,895.510,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
668.031,12377,2026-03-15T15:55:49.027,0.000,0.000,1,0.000,519.710,-1.000,569.620,895.510,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
668.093,12378,2026-03-15T15:55:49.080,0.000,0.000,1,0.000,519.710,-1.000,569.620,895.510,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
668.140,12379,2026-03-15T15:55:49.132,0.000,0.000,1,0.000,519.710,-1.000,569.620,895.510,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
668.187,12380,2026-03-15T15:55:49.186,0.000,0.000,1,0.000,519.710,-1.000,569.620,895.510,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
668.250,12381,2026-03-15T15:55:49.239,0.000,0.000,1,0.000,519.710,-1.000,569.620,895.510,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
668.297,12382,2026-03-15T15:55:49.292,0.000,0.000,1,0.000,519.710,-1.000,569.620,895.510,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
668.343,12383,2026-03-15T15:55:49.344,0.000,0.000,1,0.000,519.710,-1.000,569.620,895.510,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
668.406,12384,2026-03-15T15:55:49.398,0.000,0.000,1,0.000,519.710,-1.000,569.620,895.510,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
668.453,12385,2026-03-15T15:55:49.450,0.000,0.000,1,0.000,519.710,-1.000,569.620,895.510,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
668.515,12386,2026-03-15T15:55:49.504,0.000,0.000,1,0.000,519.710,-1.000,569.620,895.510,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
668.562,12387,2026-03-15T15:55:49.557,0.000,0.000,1,0.000,519.710,-1.000,569.620,895.510,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
668.609,12388,2026-03-15T15:55:49.609,0.000,0.000,1,0.000,519.710,-1.000,569.620,895.510,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
668.672,12389,2026-03-15T15:55:49.662,0.000,0.000,1,0.000,519.710,-1.000,569.620,895.510,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
668.750,12390,2026-03-15T15:55:49.743,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
668.797,12391,2026-03-15T15:55:49.796,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
668.859,12392,2026-03-15T15:55:49.849,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
668.906,12393,2026-03-15T15:55:49.901,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
668.953,12394,2026-03-15T15:55:49.954,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
669.015,12395,2026-03-15T15:55:50.007,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
669.062,12396,2026-03-15T15:55:50.061,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
669.125,12397,2026-03-15T15:55:50.113,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
669.172,12398,2026-03-15T15:55:50.172,0.000,1.000,1,0.000,519.700,-1.000,569.610,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,-1.000,0.000
669.234,12399,2026-03-15T15:55:50.223,0.000,1.000,1,0.000,519.700,-1.000,569.610,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,-1.000,0.000
669.281,12400,2026-03-15T15:55:50.281,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
669.343,12401,2026-03-15T15:55:50.334,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
669.390,12402,2026-03-15T15:55:50.386,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
669.437,12403,2026-03-15T15:55:50.439,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
669.500,12404,2026-03-15T15:55:50.492,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
669.547,12405,2026-03-15T15:55:50.546,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
669.609,12406,2026-03-15T15:55:50.598,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
669.656,12407,2026-03-15T15:55:50.652,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
669.703,12408,2026-03-15T15:55:50.704,0.000,0.000,1,0.000,519.700,-1.000,569.610,895.500,430.940,442.560,405.460,405.640,642.080,315.200,306.350,654.230,857.250,-1.000,962.600,-1.000,0.000,0.000,0.000
