elapsed_s,step_idx,iso_time,throttle_cmd,steering_cmd,brakes_cmd,lidar_00_cm,lidar_01_cm,lidar_02_cm,lidar_03_cm,lidar_04_cm,lidar_05_cm,lidar_06_cm,lidar_07_cm,lidar_08_cm,lidar_09_cm,lidar_10_cm,lidar_11_cm,lidar_12_cm,lidar_13_cm,lidar_14_cm,lidar_15_cm,lidar_16_cm,telemetry_throttle,telemetry_steering,telemetry_speed
419.360,7816,2026-03-15T15:10:45.419,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.580,0.000,0.000,0.000
419.422,7817,2026-03-15T15:10:45.471,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.580,0.000,0.000,0.000
419.469,7818,2026-03-15T15:10:45.524,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.580,0.000,0.000,0.000
419.516,7819,2026-03-15T15:10:45.577,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.580,0.000,0.000,0.000
419.578,7820,2026-03-15T15:10:45.629,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.580,0.000,0.000,0.000
419.625,7821,2026-03-15T15:10:45.683,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.580,0.000,0.000,0.000
419.688,7822,2026-03-15T15:10:45.736,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.580,0.000,0.000,0.000
419.735,7823,2026-03-15T15:10:45.789,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.580,0.000,0.000,0.000
419.781,7824,2026-03-15T15:10:45.841,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.580,0.000,0.000,0.000
419.844,7825,2026-03-15T15:10:45.893,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.580,0.000,0.000,0.000
419.891,7826,2026-03-15T15:10:45.947,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.580,0.000,0.000,0.000
419.938,7827,2026-03-15T15:10:46.000,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.580,0.000,0.000,0.000
420.000,7828,2026-03-15T15:10:46.053,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.580,0.000,0.000,0.000
420.047,7829,2026-03-15T15:10:46.107,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.580,0.000,0.000,0.000
420.110,7830,2026-03-15T15:10:46.158,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.580,0.000,0.000,0.000
420.156,7831,2026-03-15T15:10:46.212,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.580,0.000,0.000,0.000
420.203,7832,2026-03-15T15:10:46.264,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.580,0.000,0.000,0.000
420.266,7833,2026-03-15T15:10:46.318,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.970,265.410,258.560,692.650,-1.000,707.550,-1.000,709.560,0.000,0.000,0.000
420.313,7834,2026-03-15T15:10:46.375,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.970,265.410,258.560,692.650,-1.000,707.550,-1.000,709.560,0.000,0.000,0.000
420.375,7835,2026-03-15T15:10:46.427,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.970,265.410,258.560,692.650,-1.000,707.550,-1.000,709.560,0.000,0.000,0.000
420.422,7836,2026-03-15T15:10:46.480,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.970,265.410,258.560,692.650,-1.000,707.550,-1.000,709.560,0.000,0.000,0.000
420.469,7837,2026-03-15T15:10:46.533,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.970,265.410,258.560,692.650,-1.000,707.550,-1.000,709.560,0.000,0.000,0.000
420.531,7838,2026-03-15T15:10:46.585,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.970,265.410,258.560,692.650,-1.000,707.550,-1.000,709.560,0.000,0.000,0.000
420.578,7839,2026-03-15T15:10:46.638,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.970,265.410,258.560,692.650,-1.000,707.550,-1.000,709.560,0.000,0.000,0.000
420.641,7840,2026-03-15T15:10:46.692,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.970,265.410,258.560,692.650,-1.000,707.550,-1.000,709.560,0.000,0.000,0.000
420.688,7841,2026-03-15T15:10:46.744,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.970,265.410,258.560,692.650,-1.000,707.550,-1.000,709.560,0.000,0.000,0.000
420.735,7842,2026-03-15T15:10:46.798,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.970,265.410,258.560,692.650,-1.000,707.550,-1.000,709.560,0.000,0.000,0.000
420.797,7843,2026-03-15T15:10:46.851,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.970,265.410,258.560,692.650,-1.000,707.550,-1.000,709.560,0.000,0.000,0.000
420.844,7844,2026-03-15T15:10:46.904,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.970,265.410,258.560,692.650,-1.000,707.550,-1.000,709.560,0.000,0.000,0.000
420.906,7845,2026-03-15T15:10:46.956,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.970,265.410,258.560,692.650,-1.000,707.550,-1.000,709.560,0.000,0.000,0.000
420.953,7846,2026-03-15T15:10:47.009,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.970,265.410,258.560,692.650,-1.000,707.550,-1.000,709.560,0.000,0.000,0.000
421.000,7847,2026-03-15T15:10:47.061,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.970,265.410,258.560,692.650,-1.000,707.550,-1.000,709.560,0.000,0.000,0.000
421.063,7848,2026-03-15T15:10:47.114,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.970,265.410,258.560,692.650,-1.000,707.550,-1.000,709.560,0.000,0.000,0.000
421.110,7849,2026-03-15T15:10:47.167,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.970,265.410,258.560,692.650,-1.000,707.550,-1.000,709.560,0.000,0.000,0.000
421.156,7850,2026-03-15T15:10:47.220,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.970,265.410,258.560,692.650,-1.000,707.550,-1.000,709.560,0.000,0.000,0.000
421.219,7851,2026-03-15T15:10:47.274,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.970,265.410,258.560,692.650,-1.000,707.550,-1.000,709.560,0.000,0.000,0.000
421.281,7852,2026-03-15T15:10:47.332,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
421.328,7853,2026-03-15T15:10:47.389,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
421.391,7854,2026-03-15T15:10:47.441,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
421.438,7855,2026-03-15T15:10:47.493,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
421.485,7856,2026-03-15T15:10:47.546,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
421.547,7857,2026-03-15T15:10:47.599,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
421.594,7858,2026-03-15T15:10:47.652,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
421.641,7859,2026-03-15T15:10:47.703,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
421.703,7860,2026-03-15T15:10:47.756,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
421.750,7861,2026-03-15T15:10:47.808,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
421.797,7862,2026-03-15T15:10:47.861,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
421.860,7863,2026-03-15T15:10:47.913,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
421.906,7864,2026-03-15T15:10:47.965,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
421.969,7865,2026-03-15T15:10:48.018,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
422.016,7866,2026-03-15T15:10:48.071,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
422.063,7867,2026-03-15T15:10:48.124,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
422.125,7868,2026-03-15T15:10:48.176,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
422.172,7869,2026-03-15T15:10:48.229,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
422.219,7870,2026-03-15T15:10:48.282,0.000,0.000,1,0.000,499.410,718.100,520.540,746.850,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
422.281,7871,2026-03-15T15:10:48.337,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
422.344,7872,2026-03-15T15:10:48.394,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
422.391,7873,2026-03-15T15:10:48.446,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
422.438,7874,2026-03-15T15:10:48.500,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
422.500,7875,2026-03-15T15:10:48.553,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
422.547,7876,2026-03-15T15:10:48.607,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
422.610,7877,2026-03-15T15:10:48.659,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
422.656,7878,2026-03-15T15:10:48.712,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
422.703,7879,2026-03-15T15:10:48.765,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
422.766,7880,2026-03-15T15:10:48.818,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
422.813,7881,2026-03-15T15:10:48.870,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
422.860,7882,2026-03-15T15:10:48.923,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
422.922,7883,2026-03-15T15:10:48.975,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
422.969,7884,2026-03-15T15:10:49.027,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
423.031,7885,2026-03-15T15:10:49.080,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
423.078,7886,2026-03-15T15:10:49.132,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
423.125,7887,2026-03-15T15:10:49.184,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
423.188,7888,2026-03-15T15:10:49.237,0.000,0.000,1,0.000,499.410,718.100,520.540,746.830,407.010,412.060,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
423.235,7889,2026-03-15T15:10:49.290,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
423.297,7890,2026-03-15T15:10:49.348,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
423.344,7891,2026-03-15T15:10:49.401,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
423.391,7892,2026-03-15T15:10:49.454,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
423.453,7893,2026-03-15T15:10:49.507,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
423.500,7894,2026-03-15T15:10:49.560,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
423.563,7895,2026-03-15T15:10:49.612,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
423.610,7896,2026-03-15T15:10:49.666,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
423.656,7897,2026-03-15T15:10:49.718,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
423.719,7898,2026-03-15T15:10:49.771,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
423.766,7899,2026-03-15T15:10:49.824,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
423.813,7900,2026-03-15T15:10:49.876,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
423.875,7901,2026-03-15T15:10:49.928,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
423.922,7902,2026-03-15T15:10:49.982,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
423.985,7903,2026-03-15T15:10:50.034,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
424.031,7904,2026-03-15T15:10:50.088,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
424.078,7905,2026-03-15T15:10:50.141,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
424.141,7906,2026-03-15T15:10:50.195,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
424.188,7907,2026-03-15T15:10:50.248,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
424.250,7908,2026-03-15T15:10:50.300,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
424.297,7909,2026-03-15T15:10:50.359,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
424.360,7910,2026-03-15T15:10:50.411,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
424.406,7911,2026-03-15T15:10:50.467,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
424.469,7912,2026-03-15T15:10:50.519,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
424.516,7913,2026-03-15T15:10:50.573,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
424.563,7914,2026-03-15T15:10:50.625,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
424.625,7915,2026-03-15T15:10:50.678,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
424.672,7916,2026-03-15T15:10:50.730,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
424.735,7917,2026-03-15T15:10:50.784,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
424.781,7918,2026-03-15T15:10:50.836,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
424.828,7919,2026-03-15T15:10:50.888,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
424.891,7920,2026-03-15T15:10:50.942,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
424.938,7921,2026-03-15T15:10:50.994,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
424.985,7922,2026-03-15T15:10:51.046,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
425.047,7923,2026-03-15T15:10:51.100,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
425.094,7924,2026-03-15T15:10:51.151,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
425.141,7925,2026-03-15T15:10:51.205,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
425.203,7926,2026-03-15T15:10:51.257,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.100,434.680,661.980,265.410,258.560,692.650,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
425.266,7927,2026-03-15T15:10:51.315,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
425.313,7928,2026-03-15T15:10:51.371,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
425.375,7929,2026-03-15T15:10:51.425,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
425.422,7930,2026-03-15T15:10:51.478,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
425.469,7931,2026-03-15T15:10:51.530,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
425.531,7932,2026-03-15T15:10:51.582,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
425.578,7933,2026-03-15T15:10:51.636,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
425.625,7934,2026-03-15T15:10:51.688,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
425.688,7935,2026-03-15T15:10:51.740,0.000,0.000,1,0.000,499.410,718.100,520.540,746.840,407.010,412.070,417.110,434.680,661.980,265.410,258.560,692.660,-1.000,707.550,-1.000,709.570,0.000,0.000,0.000
