sample_idx,sensor_idx,distance_cm,x_cm,y_cm,z_cm,pose_x_cm,pose_y_cm,pose_z_cm,heading_deg
22,6,439.120000,124.771000,620.836000,-145.584000,229.980000,1340.039000,39.996000,-92.400000
22,7,404.820000,843.172000,1274.303000,-98.460000,229.980000,1340.039000,39.996000,-92.400000
22,8,404.890000,-386.627000,1325.847000,-98.484000,229.980000,1340.039000,39.996000,-92.400000
22,9,645.610000,944.083000,2020.298000,39.996000,229.980000,1340.039000,39.996000,-92.400000
22,10,293.010000,335.581000,1949.161000,39.996000,229.980000,1340.039000,39.996000,-92.400000
22,11,289.700000,205.556000,1951.298000,39.996000,229.980000,1340.039000,39.996000,-92.400000
22,12,637.290000,-364.667000,2068.772000,39.996000,229.980000,1340.039000,39.996000,-92.400000
22,13,900.530000,559.461000,166.847000,-116.379000,229.980000,1340.039000,39.996000,-92.400000
22,15,814.340000,641.939000,285.271000,39.996000,229.980000,1340.039000,39.996000,-92.400000
22,16,908.580000,-296.976000,233.514000,39.996000,229.980000,1340.039000,39.996000,-92.400000
23,1,528.860000,441.573000,538.480000,-140.884000,229.980000,1340.039000,39.996000,-92.400000
23,3,569.370000,-62.449000,523.802000,-154.740000,229.980000,1340.039000,39.996000,-92.400000
23,4,911.280000,-513.562000,331.099000,39.996000,229.980000,1340.039000,39.996000,-92.400000
23,5,431.380000,274.933000,621.563000,-142.313000,229.980000,1340.039000,39.996000,-92.400000
23,6,439.120000,124.771000,620.836000,-145.584000,229.980000,1340.039000,39.996000,-92.400000
23,7,404.820000,843.172000,1274.303000,-98.460000,229.980000,1340.039000,39.996000,-92.400000
23,8,404.890000,-386.627000,1325.847000,-98.484000,229.980000,1340.039000,39.996000,-92.400000
23,9,645.610000,944.083000,2020.298000,39.996000,229.980000,1340.039000,39.996000,-92.400000
23,10,293.010000,335.581000,1949.161000,39.996000,229.980000,1340.039000,39.996000,-92.400000
23,11,289.700000,205.556000,1951.298000,39.996000,229.980000,1340.039000,39.996000,-92.400000
23,12,637.290000,-364.667000,2068.772000,39.996000,229.980000,1340.039000,39.996000,-92.400000
23,13,900.530000,559.461000,166.847000,-116.379000,229.980000,1340.039000,39.996000,-92.400000
23,15,814.340000,641.939000,285.271000,39.996000,229.980000,1340.039000,39.996000,-92.400000
23,16,908.580000,-296.976000,233.514000,39.996000,229.980000,1340.039000,39.996000,-92.400000
24,1,528.860000,441.573000,538.480000,-140.884000,229.980000,1340.039000,39.996000,-92.400000
24,3,569.370000,-62.449000,523.802000,-154.740000,229.980000,1340.039000,39.996000,-92.400000
24,4,911.280000,-513.562000,331.099000,39.996000,229.980000,1340.039000,39.996000,-92.400000
24,5,431.380000,274.933000,621.563000,-142.313000,229.980000,1340.039000,39.996000,-92.400000
24,6,439.120000,124.771000,620.836000,-145.584000,229.980000,1340.039000,39.996000,-92.400000
24,7,404.820000,843.172000,1274.303000,-98.460000,229.980000,1340.039000,39.996000,-92.400000
24,8,404.890000,-386.627000,1325.847000,-98.484000,229.980000,1340.039000,39.996000,-92.400000
24,9,645.610000,944.083000,2020.298000,39.996000,229.980000,1340.039000,39.996000,-92.400000
24,10,293.010000,335.581000,1949.161000,39.996000,229.980000,1340.039000,39.996000,-92.400000
24,11,289.700000,205.556000,1951.298000,39.996000,229.980000,1340.039000,39.996000,-92.400000
24,12,637.290000,-364.667000,2068.772000,39.996000,229.980000,1340.039000,39.996000,-92.400000
24,13,900.530000,559.461000,166.847000,-116.379000,229.980000,1340.039000,39.996000,-92.400000
24,15,814.340000,641.939000,285.271000,39.996000,229.980000,1340.039000,39.996000,-92.400000
24,16,908.580000,-296.976000,233.514000,39.996000,229.980000,1340.039000,39.996000,-92.400000
25,1,526.750000,411.529000,523.117000,-140.163000,229.980000,1329.980000,39.996000,-94.500000
25,3,569.170000,-92.084000,525.179000,-154.671000,229.980000,1329.980000,39.996000,-94.500000
25,4,920.330000,-555.160000,341.505000,39.996000,229.980000,1329.980000,39.996000,-94.500000
25,5,429.670000,248.697000,611.885000,-141.590000,229.980000,1329.980000,39.996000,-94.500000
25,6,437.170000,98.626000,616.877000,-144.760000,229.980000,1329.980000,39.996000,-94.500000
25,7,405.690000,841.166000,1241.755000,-98.758000,229.980000,1329.980000,39.996000,-94.500000
25,8,405.780000,-387.566000,1338.459000,-98.789000,229.980000,1329.980000,39.996000,-94.500000
25,9,646.380000,969.071000,1984.164000,39.996000,229.980000,1329.980000,39.996000,-94.500000
25,10,293.060000,357.834000,1934.874000,39.996000,229.980000,1329.980000,39.996000,-94.500000
25,11,287.520000,227.800000,1939.551000,39.996000,229.980000,1329.980000,39.996000,-94.500000
25,12,635.340000,-336.432000,2078.427000,39.996000,229.980000,1329.980000,39.996000,-94.500000
25,13,859.770000,505.523000,184.184000,-109.301000,229.980000,1329.980000,39.996000,-94.500000
25,15,805.370000,601.377000,269.645000,39.996000,229.980000,1329.980000,39.996000,-94.500000
25,16,904.250000,-335.724000,247.590000,39.996000,229.980000,1329.980000,39.996000,-94.500000
26,1,526.750000,411.529000,523.117000,-140.163000,229.980000,1329.980000,39.996000,-94.500000
26,3,569.170000,-92.084000,525.179000,-154.671000,229.980000,1329.980000,39.996000,-94.500000
26,4,920.330000,-555.160000,341.505000,39.996000,229.980000,1329.980000,39.996000,-94.500000
26,5,429.670000,248.697000,611.885000,-141.590000,229.980000,1329.980000,39.996000,-94.500000
26,6,437.170000,98.626000,616.877000,-144.760000,229.980000,1329.980000,39.996000,-94.500000
26,7,405.690000,841.166000,1241.755000,-98.758000,229.980000,1329.980000,39.996000,-94.500000
26,8,405.780000,-387.566000,1338.459000,-98.789000,229.980000,1329.980000,39.996000,-94.500000
26,9,646.380000,969.071000,1984.164000,39.996000,229.980000,1329.980000,39.996000,-94.500000
26,10,293.060000,357.834000,1934.874000,39.996000,229.980000,1329.980000,39.996000,-94.500000
26,11,287.520000,227.800000,1939.551000,39.996000,229.980000,1329.980000,39.996000,-94.500000
26,12,635.340000,-336.432000,2078.427000,39.996000,229.980000,1329.980000,39.996000,-94.500000
26,13,859.770000,505.523000,184.184000,-109.301000,229.980000,1329.980000,39.996000,-94.500000
26,15,805.370000,601.377000,269.645000,39.996000,229.980000,1329.980000,39.996000,-94.500000
26,16,904.250000,-335.724000,247.590000,39.996000,229.980000,1329.980000,39.996000,-94.500000
27,1,526.750000,411.529000,523.117000,-140.163000,229.980000,1329.980000,39.996000,-94.500000
27,3,569.170000,-92.084000,525.179000,-154.671000,229.980000,1329.980000,39.996000,-94.500000
27,4,920.330000,-555.160000,341.505000,39.996000,229.980000,1329.980000,39.996000,-94.500000
27,5,429.670000,248.697000,611.885000,-141.590000,229.980000,1329.980000,39.996000,-94.500000
27,6,437.170000,98.626000,616.877000,-144.760000,229.980000,1329.980000,39.996000,-94.500000
27,7,405.690000,841.166000,1241.755000,-98.758000,229.980000,1329.980000,39.996000,-94.500000
27,8,405.780000,-387.566000,1338.459000,-98.789000,229.980000,1329.980000,39.996000,-94.500000
27,9,646.380000,969.071000,1984.164000,39.996000,229.980000,1329.980000,39.996000,-94.500000
27,10,293.060000,357.834000,1934.874000,39.996000,229.980000,1329.980000,39.996000,-94.500000
27,11,287.520000,227.800000,1939.551000,39.996000,229.980000,1329.980000,39.996000,-94.500000
27,12,635.340000,-336.432000,2078.427000,39.996000,229.980000,1329.980000,39.996000,-94.500000
27,13,859.770000,505.523000,184.184000,-109.301000,229.980000,1329.980000,39.996000,-94.500000
27,15,805.370000,601.377000,269.645000,39.996000,229.980000,1329.980000,39.996000,-94.500000
27,16,904.250000,-335.724000,247.590000,39.996000,229.980000,1329.980000,39.996000,-94.500000
28,1,526.750000,411.529000,523.117000,-140.163000,229.980000,1329.980000,39.996000,-94.500000
28,3,569.170000,-92.084000,525.179000,-154.671000,229.980000,1329.980000,39.996000,-94.500000
28,4,920.330000,-555.160000,341.505000,39.996000,229.980000,1329.980000,39.996000,-94.500000
28,5,429.670000,248.697000,611.885000,-141.590000,229.980000,1329.980000,39.996000,-94.500000
28,6,437.170000,98.626000,616.877000,-144.760000,229.980000,1329.980000,39.996000,-94.500000
28,7,405.690000,841.166000,1241.755000,-98.758000,229.980000,1329.980000,39.996000,-94.500000
28,8,405.780000,-387.566000,1338.459000,-98.789000,229.980000,1329.980000,39.996000,-94.500000
28,9,646.380000,969.071000,1984.164000,39.996000,229.980000,1329.980000,39.996000,-94.500000
28,10,293.060000,357.834000,1934.874000,39.996000,229.980000,1329.980000,39.996000,-94.500000
28,11,287.520000,227.800000,1939.551000,39.996000,229.980000,1329.980000,39.996000,-94.500000
28,12,635.340000,-336.432000,2078.427000,39.996000,229.980000,1329.980000,39.996000,-94.500000
28,13,859.770000,505.523000,184.184000,-109.301000,229.980000,1329.980000,39.996000,-94.500000
28,15,805.370000,601.377000,269.645000,39.996000,229.980000,1329.980000,39.996000,-94.500000
28,16,904.250000,-335.724000,247.590000,39.996000,229.980000,1329.980000,39.996000,-94.500000
29,1,522.810000,363.904000,499.399000,-138.815000,219.971000,1310.058000,39.996000,-97.100000
29,3,566.540000,-137.145000,522.895000,-153.772000,219.971000,1310.058000,39.996000,-97.100000
29,4,911.570000,-603.917000,365.204000,39.996000,219.971000,1310.058000,39.996000,-97.100000
29,5,426.390000,206.460000,594.803000,-140.204000,219.971000,1310.058000,39.996000,-97.100000
29,6,433.510000,56.813000,606.940000,-143.213000,219.971000,1310.058000,39.996000,-97.100000
29,7,407.170000,827.905000,1194.027000,-99.264000,219.971000,1310.058000,39.996000,-97.100000
29,8,406.390000,-397.125000,1346.613000,-98.997000,219.971000,1310.058000,39.996000,-97.100000
29,9,647.390000,988.716000,1930.729000,39.996000,219.971000,1310.058000,39.996000,-97.100000
29,10,295.500000,375.434000,1910.951000,39.996000,219.971000,1310.058000,39.996000,-97.100000
29,11,287.120000,245.395000,1918.703000,39.996000,219.971000,1310.058000,39.996000,-97.100000
29,12,634.350000,-311.369000,2082.597000,39.996000,219.971000,1310.058000,39.996000,-97.100000
29,13,813.860000,433.159000,197.014000,-101.329000,219.971000,1310.058000,39.996000,-97.100000
29,15,784.840000,540.064000,254.302000,39.996000,219.971000,1310.058000,39.996000,-97.100000
29,16,889.920000,-388.861000,267.722000,39.996000,219.971000,1310.058000,39.996000,-97.100000
30,1,522.810000,363.904000,499.399000,-138.815000,219.971000,1310.058000,39.996000,-97.100000
30,3,566.540000,-137.145000,522.895000,-153.772000,219.971000,1310.058000,39.996000,-97.100000
30,4,911.570000,-603.917000,365.204000,39.996000,219.971000,1310.058000,39.996000,-97.100000
30,5,426.390000,206.460000,594.803000,-140.204000,219.971000,1310.058000,39.996000,-97.100000
30,6,433.510000,56.813000,606.940000,-143.213000,219.971000,1310.058000,39.996000,-97.100000
30,7,407.170000,827.905000,1194.027000,-99.264000,219.971000,1310.058000,39.996000,-97.100000
30,8,406.390000,-397.125000,1346.613000,-98.997000,219.971000,1310.058000,39.996000,-97.100000
30,9,647.390000,988.716000,1930.729000,39.996000,219.971000,1310.058000,39.996000,-97.100000
30,10,295.500000,375.434000,1910.951000,39.996000,219.971000,1310.058000,39.996000,-97.100000
30,11,287.120000,245.395000,1918.703000,39.996000,219.971000,1310.058000,39.996000,-97.100000
30,12,634.350000,-311.369000,2082.597000,39.996000,219.971000,1310.058000,39.996000,-97.100000
30,13,813.860000,433.159000,197.014000,-101.329000,219.971000,1310.058000,39.996000,-97.100000
30,15,784.840000,540.064000,254.302000,39.996000,219.971000,1310.058000,39.996000,-97.100000
30,16,889.920000,-388.861000,267.722000,39.996000,219.971000,1310.058000,39.996000,-97.100000
31,1,522.810000,363.904000,499.399000,-138.815000,219.971000,1310.058000,39.996000,-97.100000
31,3,566.540000,-137.145000,522.895000,-153.772000,219.971000,1310.058000,39.996000,-97.100000
31,4,911.570000,-603.917000,365.204000,39.996000,219.971000,1310.058000,39.996000,-97.100000
31,5,426.390000,206.460000,594.803000,-140.204000,219.971000,1310.058000,39.996000,-97.100000
31,6,433.510000,56.813000,606.940000,-143.213000,219.971000,1310.058000,39.996000,-97.100000
31,7,407.170000,827.905000,1194.027000,-99.264000,219.971000,1310.058000,39.996000,-97.100000
31,8,406.390000,-397.125000,1346.613000,-98.997000,219.971000,1310.058000,39.996000,-97.100000
31,9,647.390000,988.716000,1930.729000,39.996000,219.971000,1310.058000,39.996000,-97.100000
31,10,295.500000,375.434000,1910.951000,39.996000,219.971000,1310.058000,39.996000,-97.100000
31,11,287.120000,245.395000,1918.703000,39.996000,219.971000,1310.058000,39.996000,-97.100000
31,12,634.350000,-311.369000,2082.597000,39.996000,219.971000,1310.058000,39.996000,-97.100000
31,13,813.860000,433.159000,197.014000,-101.329000,219.971000,1310.058000,39.996000,-97.100000
31,15,784.840000,540.064000,254.302000,39.996000,219.971000,1310.058000,39.996000,-97.100000
31,16,889.920000,-388.861000,267.722000,39.996000,219.971000,1310.058000,39.996000,-97.100000
32,1,519.440000,315.035000,476.616000,-137.663000,210.010000,1290.039000,39.996000,-99.800000
32,3,564.260000,-182.725000,522.431000,-152.992000,210.010000,1290.039000,39.996000,-99.800000
32,4,900.500000,-650.386000,393.549000,39.996000,210.010000,1290.039000,39.996000,-99.800000
32,5,423.470000,163.272000,578.822000,-138.970000,210.010000,1290.039000,39.996000,-99.800000
32,6,430.070000,14.443000,598.459000,-141.759000,210.010000,1290.039000,39.996000,-99.800000
32,7,408.940000,813.443000,1145.216000,-99.869000,210.010000,1290.039000,39.996000,-99.800000
32,8,406.870000,-405.123000,1355.699000,-99.161000,210.010000,1290.039000,39.996000,-99.800000
32,9,649.670000,1008.880000,1875.280000,39.996000,210.010000,1290.039000,39.996000,-99.800000
32,10,296.450000,393.768000,1883.877000,39.996000,210.010000,1290.039000,39.996000,-99.800000
32,11,285.010000,263.718000,1894.731000,39.996000,210.010000,1290.039000,39.996000,-99.800000
32,12,631.490000,-282.910000,2084.278000,39.996000,210.010000,1290.039000,39.996000,-99.800000
32,13,768.280000,362.581000,212.365000,-93.414000,210.010000,1290.039000,39.996000,-99.800000
32,15,776.730000,479.279000,228.452000,39.996000,210.010000,1290.039000,39.996000,-99.800000
33,1,519.440000,315.035000,476.616000,-137.663000,210.010000,1290.039000,39.996000,-99.800000
33,3,564.260000,-182.725000,522.431000,-152.992000,210.010000,1290.039000,39.996000,-99.800000
33,4,900.500000,-650.386000,393.549000,39.996000,210.010000,1290.039000,39.996000,-99.800000
33,5,423.470000,163.272000,578.822000,-138.970000,210.010000,1290.039000,39.996000,-99.800000
33,6,430.070000,14.443000,598.459000,-141.759000,210.010000,1290.039000,39.996000,-99.800000
33,7,408.940000,813.443000,1145.216000,-99.869000,210.010000,1290.039000,39.996000,-99.800000
33,8,406.870000,-405.123000,1355.699000,-99.161000,210.010000,1290.039000,39.996000,-99.800000
33,9,649.670000,1008.880000,1875.280000,39.996000,210.010000,1290.039000,39.996000,-99.800000
33,10,296.450000,393.768000,1883.877000,39.996000,210.010000,1290.039000,39.996000,-99.800000
33,11,285.010000,263.718000,1894.731000,39.996000,210.010000,1290.039000,39.996000,-99.800000
33,12,631.490000,-282.910000,2084.278000,39.996000,210.010000,1290.039000,39.996000,-99.800000
33,13,768.280000,362.581000,212.365000,-93.414000,210.010000,1290.039000,39.996000,-99.800000
33,15,776.730000,479.279000,228.452000,39.996000,210.010000,1290.039000,39.996000,-99.800000
34,1,519.440000,315.035000,476.616000,-137.663000,210.010000,1290.039000,39.996000,-99.800000
34,3,564.260000,-182.725000,522.431000,-152.992000,210.010000,1290.039000,39.996000,-99.800000
34,4,900.500000,-650.386000,393.549000,39.996000,210.010000,1290.039000,39.996000,-99.800000
34,5,423.470000,163.272000,578.822000,-138.970000,210.010000,1290.039000,39.996000,-99.800000
34,6,430.070000,14.443000,598.459000,-141.759000,210.010000,1290.039000,39.996000,-99.800000
34,7,408.940000,813.443000,1145.216000,-99.869000,210.010000,1290.039000,39.996000,-99.800000
34,8,406.870000,-405.123000,1355.699000,-99.161000,210.010000,1290.039000,39.996000,-99.800000
34,9,649.670000,1008.880000,1875.280000,39.996000,210.010000,1290.039000,39.996000,-99.800000
34,10,296.450000,393.768000,1883.877000,39.996000,210.010000,1290.039000,39.996000,-99.800000
34,11,285.010000,263.718000,1894.731000,39.996000,210.010000,1290.039000,39.996000,-99.800000
34,12,631.490000,-282.910000,2084.278000,39.996000,210.010000,1290.039000,39.996000,-99.800000
34,13,768.280000,362.581000,212.365000,-93.414000,210.010000,1290.039000,39.996000,-99.800000
34,15,776.730000,479.279000,228.452000,39.996000,210.010000,1290.039000,39.996000,-99.800000
35,1,519.440000,315.035000,476.616000,-137.663000,210.010000,1290.039000,39.996000,-99.800000
35,3,564.260000,-182.725000,522.431000,-152.992000,210.010000,1290.039000,39.996000,-99.800000
35,4,900.500000,-650.386000,393.549000,39.996000,210.010000,1290.039000,39.996000,-99.800000
35,5,423.470000,163.272000,578.822000,-138.970000,210.010000,1290.039000,39.996000,-99.800000
35,6,430.070000,14.443000,598.459000,-141.759000,210.010000,1290.039000,39.996000,-99.800000
35,7,408.940000,813.443000,1145.216000,-99.869000,210.010000,1290.039000,39.996000,-99.800000
35,8,406.870000,-405.123000,1355.699000,-99.161000,210.010000,1290.039000,39.996000,-99.800000
35,9,649.670000,1008.880000,1875.280000,39.996000,210.010000,1290.039000,39.996000,-99.800000
35,10,296.450000,393.768000,1883.877000,39.996000,210.010000,1290.039000,39.996000,-99.800000
35,11,285.010000,263.718000,1894.731000,39.996000,210.010000,1290.039000,39.996000,-99.800000
35,12,631.490000,-282.910000,2084.278000,39.996000,210.010000,1290.039000,39.996000,-99.800000
35,13,768.280000,362.581000,212.365000,-93.414000,210.010000,1290.039000,39.996000,-99.800000
35,15,776.730000,479.279000,228.452000,39.996000,210.010000,1290.039000,39.996000,-99.800000
36,1,516.790000,257.728000,454.372000,-136.756000,200.000000,1270.020000,39.996000,-103.100000
36,3,559.680000,-233.920000,529.897000,-151.425000,200.000000,1270.020000,39.996000,-103.100000
36,5,421.530000,112.798000,564.385000,-138.150000,200.000000,1270.020000,39.996000,-103.100000
36,6,428.010000,-34.630000,592.662000,-140.888000,200.000000,1270.020000,39.996000,-103.100000
36,7,409.520000,794.627000,1090.577000,-100.068000,200.000000,1270.020000,39.996000,-103.100000
36,8,411.570000,-414.635000,1371.981000,-100.769000,200.000000,1270.020000,39.996000,-103.100000
